"","Year","Site","Month","sum_Total","sum_Female","sum_Male","sum_Juv","cpue_Total","cpue_Male","cpue_Female","cpue_Juv","Contamination"
"509",2016,"LS","August",38,13,24,1,5.42857142857143,3.42857142857143,1.85714285714286,0.142857142857143,"Low Contamination"
"510",2016,"LS","September",30,11,19,0,3.75,2.375,1.375,0,"Low Contamination"
"511",2016,"LS","October",40,23,17,0,10,4.25,5.75,0,"Low Contamination"
"513",2016,"P27","May",25,9,16,0,3.57142857142857,2.28571428571429,1.28571428571429,0,"High Contamination"
"514",2016,"P27","June",21,6,15,0,2.625,1.875,0.75,0,"High Contamination"
"515",2016,"P27","July",33,14,19,0,4.125,2.375,1.75,0,"High Contamination"
"516",2016,"P27","August",52,20,32,0,6.5,4,2.5,0,"High Contamination"
"517",2016,"P27","September",28,14,13,1,4,1.85714285714286,2,0.142857142857143,"High Contamination"
"519",2016,"SI","May",13,7,6,0,1.625,0.75,0.875,0,"High Contamination"
"520",2016,"SI","June",37,10,27,0,4.625,3.375,1.25,0,"High Contamination"
"521",2016,"SI","July",15,2,13,0,1.875,1.625,0.25,0,"High Contamination"
"522",2016,"SI","August",19,6,13,0,2.375,1.625,0.75,0,"High Contamination"
"523",2016,"SI","September",6,3,3,0,0.857142857142857,0.428571428571429,0.428571428571429,0,"High Contamination"
"524",2016,"SI","October",8,5,3,0,2,0.75,1.25,0,"High Contamination"
"527",2017,"DC","August",7,2,5,0,1.75,1.25,0.5,0,"Low Contamination"
"528",2017,"DC","September",13,3,9,1,1.625,1.125,0.375,0.125,"Low Contamination"
"529",2017,"DC","October",41,21,20,0,5.125,2.5,2.625,0,"Low Contamination"
"530",2017,"FP","May",29,13,16,0,3.22222222222222,1.77777777777778,1.44444444444444,0,"Low Contamination"
"531",2017,"FP","June",3,1,2,0,0.6,0.4,0.2,0,"Low Contamination"
"532",2017,"FP","July",35,18,17,0,4.375,2.125,2.25,0,"Low Contamination"
"533",2017,"FP","August",19,5,14,0,2.375,1.75,0.625,0,"Low Contamination"
"534",2017,"FP","September",23,8,15,0,2.875,1.875,1,0,"Low Contamination"
"535",2017,"FP","October",30,12,18,0,4.28571428571429,2.57142857142857,1.71428571428571,0,"Low Contamination"
"537",2017,"GC","May",5,2,3,0,0.454545454545455,0.272727272727273,0.181818181818182,0,"Low Contamination"
"538",2017,"GC","June",10,4,6,0,1.25,0.75,0.5,0,"Low Contamination"
"539",2017,"GC","July",9,3,6,0,1.125,0.75,0.375,0,"Low Contamination"
"540",2017,"GC","August",6,2,3,1,0.857142857142857,0.428571428571429,0.285714285714286,0.142857142857143,"Low Contamination"
"541",2017,"GC","September",1,0,1,0,0.125,0.125,0,0,"Low Contamination"
"542",2017,"GC","October",3,1,2,0,0.375,0.25,0.125,0,"Low Contamination"
"544",2017,"LS","May",59,25,33,1,4.91666666666667,2.75,2.08333333333333,0.0833333333333333,"Low Contamination"
"545",2017,"LS","June",27,12,14,1,3.375,1.75,1.5,0.125,"Low Contamination"
"546",2017,"LS","July",35,19,16,0,5,2.28571428571429,2.71428571428571,0,"Low Contamination"
"547",2017,"LS","August",22,10,12,0,2.75,1.5,1.25,0,"Low Contamination"
"548",2017,"LS","September",17,9,8,0,2.125,1,1.125,0,"Low Contamination"
"549",2017,"LS","October",21,12,8,1,3,1.14285714285714,1.71428571428571,0.142857142857143,"Low Contamination"
"550",2017,"P27","May",8,3,5,0,0.666666666666667,0.416666666666667,0.25,0,"High Contamination"
"551",2017,"P27","June",15,6,9,0,3,1.8,1.2,0,"High Contamination"
"552",2017,"P27","July",47,22,25,0,6.71428571428571,3.57142857142857,3.14285714285714,0,"High Contamination"
"553",2017,"P27","August",73,32,41,0,9.125,5.125,4,0,"High Contamination"
"554",2017,"P27","September",33,20,13,0,4.125,1.625,2.5,0,"High Contamination"
"555",2017,"P27","October",8,4,4,0,1.14285714285714,0.571428571428571,0.571428571428571,0,"High Contamination"
"557",2017,"SI","May",24,9,15,0,2,1.25,0.75,0,"High Contamination"
"558",2017,"SI","June",17,8,9,0,2.125,1.125,1,0,"High Contamination"
"559",2017,"SI","July",37,22,15,0,4.625,1.875,2.75,0,"High Contamination"
"560",2017,"SI","August",4,2,2,0,0.5,0.25,0.25,0,"High Contamination"
"561",2017,"SI","September",19,12,7,0,2.375,0.875,1.5,0,"High Contamination"
"562",2017,"SI","October",23,15,8,0,3.28571428571429,1.14285714285714,2.14285714285714,0,"High Contamination"
"564",2018,"DC","May",2,2,0,0,0.25,0,0.25,0,"Low Contamination"
"565",2018,"DC","June",6,3,2,1,0.5,0.166666666666667,0.25,0.0833333333333333,"Low Contamination"
"566",2018,"DC","July",26,12,14,0,3.25,1.75,1.5,0,"Low Contamination"
"567",2018,"DC","August",6,3,3,0,0.75,0.375,0.375,0,"Low Contamination"
"568",2018,"DC","September",3,2,0,1,0.375,0,0.25,0.125,"Low Contamination"
"569",2018,"DC","October",23,8,15,0,2.09090909090909,1.36363636363636,0.727272727272727,0,"Low Contamination"
"571",2018,"FP","May",2,0,2,0,0.25,0.25,0,0,"Low Contamination"
"572",2018,"FP","June",18,8,10,0,1.5,0.833333333333333,0.666666666666667,0,"Low Contamination"
"573",2018,"FP","July",31,18,13,0,3.875,1.625,2.25,0,"Low Contamination"
"574",2018,"FP","August",29,14,15,0,3.625,1.875,1.75,0,"Low Contamination"
"575",2018,"FP","September",22,5,17,0,2.75,2.125,0.625,0,"Low Contamination"
"576",2018,"FP","October",20,7,13,0,1.81818181818182,1.18181818181818,0.636363636363636,0,"Low Contamination"
"578",2018,"GC","May",1,0,1,0,0.125,0.125,0,0,"Low Contamination"
"579",2018,"GC","June",1,1,0,0,0.0833333333333333,0,0.0833333333333333,0,"Low Contamination"
"580",2018,"GC","July",1,1,0,0,0.142857142857143,0,0.142857142857143,0,"Low Contamination"
"581",2018,"GC","August",4,2,0,2,0.5,0,0.25,0.25,"Low Contamination"
"582",2018,"GC","September",2,0,1,1,0.25,0.125,0,0.125,"Low Contamination"
"583",2018,"GC","October",3,1,2,0,0.25,0.166666666666667,0.0833333333333333,0,"Low Contamination"
"585",2018,"LS","May",6,2,4,0,0.75,0.5,0.25,0,"Low Contamination"
"586",2018,"LS","June",26,13,12,1,2.16666666666667,1,1.08333333333333,0.0833333333333333,"Low Contamination"
"587",2018,"LS","July",21,11,10,0,2.625,1.25,1.375,0,"Low Contamination"
"588",2018,"LS","August",16,8,8,0,2,1,1,0,"Low Contamination"
"589",2018,"LS","September",15,8,7,0,1.875,0.875,1,0,"Low Contamination"
"590",2018,"LS","October",21,11,10,0,1.75,0.833333333333333,0.916666666666667,0,"Low Contamination"
"592",2018,"P27","May",6,2,4,0,0.75,0.5,0.25,0,"High Contamination"
"593",2018,"P27","June",8,5,3,0,0.666666666666667,0.25,0.416666666666667,0,"High Contamination"
"594",2018,"P27","July",16,8,8,0,2,1,1,0,"High Contamination"
"595",2018,"P27","August",6,4,2,0,0.857142857142857,0.285714285714286,0.571428571428571,0,"High Contamination"
"596",2018,"P27","September",30,15,15,0,3.75,1.875,1.875,0,"High Contamination"
"597",2018,"P27","October",4,2,2,0,1,0.5,0.5,0,"High Contamination"
"599",2018,"SI","May",12,7,5,0,1.5,0.625,0.875,0,"High Contamination"
"600",2018,"SI","June",33,18,15,0,2.75,1.25,1.5,0,"High Contamination"
"601",2018,"SI","July",36,17,19,0,4.5,2.375,2.125,0,"High Contamination"
"602",2018,"SI","August",12,6,6,0,1.5,0.75,0.75,0,"High Contamination"
"603",2018,"SI","September",2,0,2,0,0.5,0.5,0,0,"High Contamination"
"604",2018,"SI","October",7,5,2,0,0.583333333333333,0.166666666666667,0.416666666666667,0,"High Contamination"
"605",2019,"DC","May",4,1,3,0,0.5,0.375,0.125,0,"Low Contamination"
"606",2019,"DC","July",32,17,15,0,4,1.875,2.125,0,"Low Contamination"
"607",2019,"DC","August",48,16,32,0,6,4,2,0,"Low Contamination"
"608",2019,"DC","September",49,21,28,0,6.125,3.5,2.625,0,"Low Contamination"
"609",2019,"DC","October",17,10,7,0,4.25,1.75,2.5,0,"Low Contamination"
"611",2019,"FP","May",2,2,0,0,0.25,0,0.25,0,"Low Contamination"
"612",2019,"FP","June",24,8,16,0,3.42857142857143,2.28571428571429,1.14285714285714,0,"Low Contamination"
"613",2019,"FP","July",36,19,16,1,3.6,1.6,1.9,0.1,"Low Contamination"
"614",2019,"FP","August",23,9,14,0,2.875,1.75,1.125,0,"Low Contamination"
"615",2019,"FP","September",33,16,17,0,4.125,2.125,2,0,"Low Contamination"
"616",2019,"FP","October",25,8,17,0,6.25,4.25,2,0,"Low Contamination"
"618",2019,"GC","May",4,1,3,0,0.5,0.375,0.125,0,"Low Contamination"
"619",2019,"GC","July",2,1,1,0,0.25,0.125,0.125,0,"Low Contamination"
"620",2019,"GC","August",5,2,3,0,0.625,0.375,0.25,0,"Low Contamination"
"621",2019,"GC","September",43,10,33,0,5.375,4.125,1.25,0,"Low Contamination"
"622",2019,"GC","October",1,0,1,0,0.25,0.25,0,0,"Low Contamination"
"624",2019,"LS","May",13,6,7,0,1.625,0.875,0.75,0,"Low Contamination"
"625",2019,"LS","June",22,6,16,0,2.75,2,0.75,0,"Low Contamination"
"626",2019,"LS","July",33,11,20,2,2.75,1.66666666666667,0.916666666666667,0.166666666666667,"Low Contamination"
"627",2019,"LS","August",43,15,28,0,5.375,3.5,1.875,0,"Low Contamination"
"628",2019,"LS","September",32,12,20,0,4,2.5,1.5,0,"Low Contamination"
"629",2019,"LS","October",9,1,8,0,2.25,2,0.25,0,"Low Contamination"
"631",2019,"P27","May",6,3,3,0,0.75,0.375,0.375,0,"High Contamination"
"632",2019,"P27","June",23,11,12,0,3.28571428571429,1.71428571428571,1.57142857142857,0,"High Contamination"
"633",2019,"P27","July",135,80,55,0,13.5,5.5,8,0,"High Contamination"
"634",2019,"P27","August",32,10,22,0,4.57142857142857,3.14285714285714,1.42857142857143,0,"High Contamination"
"635",2019,"P27","September",11,4,7,0,1.83333333333333,1.16666666666667,0.666666666666667,0,"High Contamination"
"636",2019,"P27","October",5,1,4,0,1.25,1,0.25,0,"High Contamination"
"638",2019,"SI","May",4,3,1,0,0.5,0.125,0.375,0,"High Contamination"
"639",2019,"SI","June",12,3,9,0,1.5,1.125,0.375,0,"High Contamination"
"640",2019,"SI","July",37,12,25,0,3.08333333333333,2.08333333333333,1,0,"High Contamination"
"641",2019,"SI","August",13,10,3,0,1.625,0.375,1.25,0,"High Contamination"
"642",2019,"SI","September",19,7,12,0,2.375,1.5,0.875,0,"High Contamination"
"643",2019,"SI","October",11,8,3,0,2.75,0.75,2,0,"High Contamination"
"645",2020,"DC","June",73,29,43,1,6.08333333333333,3.58333333333333,2.41666666666667,0.0833333333333333,"Low Contamination"
"646",2020,"DC","July",58,20,32,6,8.28571428571429,4.57142857142857,2.85714285714286,0.857142857142857,"Low Contamination"
"647",2020,"DC","August",64,22,41,1,8,5.125,2.75,0.125,"Low Contamination"
"648",2020,"DC","September",25,5,19,1,3.125,2.375,0.625,0.125,"Low Contamination"
"649",2020,"DC","October",14,2,12,0,1.75,1.5,0.25,0,"Low Contamination"
"650",2020,"FP","May",2,1,1,0,0.5,0.25,0.25,0,"Low Contamination"
"651",2020,"FP","June",30,15,14,1,2.5,1.16666666666667,1.25,0.0833333333333333,"Low Contamination"
"652",2020,"FP","July",9,6,3,0,1.28571428571429,0.428571428571429,0.857142857142857,0,"Low Contamination"
"653",2020,"FP","August",15,5,9,1,1.875,1.125,0.625,0.125,"Low Contamination"
"654",2020,"FP","September",12,7,5,0,1.5,0.625,0.875,0,"Low Contamination"
"655",2020,"FP","October",18,7,11,0,2.25,1.375,0.875,0,"Low Contamination"
"656",2020,"GC","May",2,2,0,0,0.5,0,0.5,0,"Low Contamination"
"657",2020,"GC","June",20,7,11,2,1.81818181818182,1,0.636363636363636,0.181818181818182,"Low Contamination"
"658",2020,"GC","July",7,2,5,0,0.875,0.625,0.25,0,"Low Contamination"
"659",2020,"GC","August",21,8,12,1,2.625,1.5,1,0.125,"Low Contamination"
"660",2020,"GC","September",36,15,21,0,4.5,2.625,1.875,0,"Low Contamination"
"661",2020,"GC","October",8,1,7,0,1,0.875,0.125,0,"Low Contamination"
"662",2020,"LS","May",5,4,1,0,1.25,0.25,1,0,"Low Contamination"
"663",2020,"LS","June",36,19,12,5,3,1,1.58333333333333,0.416666666666667,"Low Contamination"
"664",2020,"LS","July",19,8,11,0,2.375,1.375,1,0,"Low Contamination"
"665",2020,"LS","August",19,8,11,0,2.375,1.375,1,0,"Low Contamination"
"666",2020,"LS","September",30,7,22,1,3.75,2.75,0.875,0.125,"Low Contamination"
"667",2020,"LS","October",54,20,34,0,7.71428571428571,4.85714285714286,2.85714285714286,0,"Low Contamination"
"668",2020,"P27","May",1,1,0,0,0.25,0,0.25,0,"High Contamination"
"669",2020,"P27","June",14,6,7,1,1.55555555555556,0.777777777777778,0.666666666666667,0.111111111111111,"High Contamination"
"670",2020,"P27","July",6,3,3,0,0.75,0.375,0.375,0,"High Contamination"
"671",2020,"P27","August",23,13,10,0,3.83333333333333,1.66666666666667,2.16666666666667,0,"High Contamination"
"672",2020,"P27","September",6,1,4,1,0.75,0.5,0.125,0.125,"High Contamination"
"673",2020,"P27","October",25,9,16,0,3.125,2,1.125,0,"High Contamination"
"674",2020,"SI","May",2,2,0,0,0.5,0,0.5,0,"High Contamination"
"675",2020,"SI","June",29,13,13,3,2.41666666666667,1.08333333333333,1.08333333333333,0.25,"High Contamination"
"676",2020,"SI","July",33,14,18,1,4.125,2.25,1.75,0.125,"High Contamination"
"677",2020,"SI","August",21,14,7,0,2.625,0.875,1.75,0,"High Contamination"
"678",2020,"SI","September",3,0,3,0,0.375,0.375,0,0,"High Contamination"
"679",2020,"SI","October",10,4,6,0,1.25,0.75,0.5,0,"High Contamination"
"680",2021,"DC","May",24,5,18,1,3,2.25,0.625,0.125,"Low Contamination"
"681",2021,"DC","June",68,30,38,0,5.66666666666667,3.16666666666667,2.5,0,"Low Contamination"
"682",2021,"DC","July",34,12,20,2,4.25,2.5,1.5,0.25,"Low Contamination"
"683",2021,"DC","August",13,3,10,0,1.625,1.25,0.375,0,"Low Contamination"
"684",2021,"DC","September",19,9,10,0,2.375,1.25,1.125,0,"Low Contamination"
"685",2021,"DC","October",44,15,29,0,5.5,3.625,1.875,0,"Low Contamination"
"686",2021,"FP","May",13,2,11,0,1.625,1.375,0.25,0,"Low Contamination"
"687",2021,"FP","June",38,7,30,1,3.16666666666667,2.5,0.583333333333333,0.0833333333333333,"Low Contamination"
"688",2021,"FP","July",19,7,11,1,2.375,1.375,0.875,0.125,"Low Contamination"
"689",2021,"FP","August",29,7,22,0,3.625,2.75,0.875,0,"Low Contamination"
"690",2021,"FP","September",52,18,33,1,6.5,4.125,2.25,0.125,"Low Contamination"
"691",2021,"FP","October",21,9,12,0,2.625,1.5,1.125,0,"Low Contamination"
"692",2021,"GC","May",1,0,0,1,0.125,0,0,0.125,"Low Contamination"
"693",2021,"GC","June",7,3,2,2,0.583333333333333,0.166666666666667,0.25,0.166666666666667,"Low Contamination"
"694",2021,"GC","July",2,0,2,0,0.25,0.25,0,0,"Low Contamination"
"695",2021,"GC","August",2,2,0,0,0.25,0,0.25,0,"Low Contamination"
"696",2021,"GC","September",3,0,3,0,0.375,0.375,0,0,"Low Contamination"
"697",2021,"GC","October",6,4,1,1,0.75,0.125,0.5,0.125,"Low Contamination"
"698",2021,"LS","May",27,6,21,0,3.375,2.625,0.75,0,"Low Contamination"
"699",2021,"LS","June",31,12,19,0,2.81818181818182,1.72727272727273,1.09090909090909,0,"Low Contamination"
"700",2021,"LS","July",23,13,10,0,3.28571428571429,1.42857142857143,1.85714285714286,0,"Low Contamination"
"701",2021,"LS","August",27,9,18,0,3.375,2.25,1.125,0,"Low Contamination"
"702",2021,"LS","September",25,6,19,0,3.125,2.375,0.75,0,"Low Contamination"
"703",2021,"LS","October",27,10,17,0,3.375,2.125,1.25,0,"Low Contamination"
"704",2021,"P27","May",3,1,2,0,0.5,0.333333333333333,0.166666666666667,0,"High Contamination"
"705",2021,"P27","June",1,1,0,0,0.166666666666667,0,0.166666666666667,0,"High Contamination"
"706",2021,"P27","July",10,8,2,0,1.42857142857143,0.285714285714286,1.14285714285714,0,"High Contamination"
"707",2021,"P27","August",10,7,3,0,1.42857142857143,0.428571428571429,1,0,"High Contamination"
"708",2021,"P27","September",18,7,11,0,2.25,1.375,0.875,0,"High Contamination"
"709",2021,"P27","October",23,11,12,0,5.75,3,2.75,0,"High Contamination"
"710",2021,"SI","May",33,7,26,0,4.125,3.25,0.875,0,"High Contamination"
"711",2021,"SI","June",55,12,42,1,4.58333333333333,3.5,1,0.0833333333333333,"High Contamination"
"712",2021,"SI","July",48,23,23,2,6,2.875,2.875,0.25,"High Contamination"
"713",2021,"SI","August",16,7,9,0,2,1.125,0.875,0,"High Contamination"
"714",2021,"SI","September",7,1,6,0,0.875,0.75,0.125,0,"High Contamination"
"715",2021,"SI","October",5,3,2,0,0.625,0.25,0.375,0,"High Contamination"
"716",2022,"DC","May",18,11,7,0,2.25,0.875,1.375,0,"Low Contamination"
"717",2022,"DC","June",62,43,19,0,5.16666666666667,1.58333333333333,3.58333333333333,0,"Low Contamination"
"718",2022,"DC","July",12,6,6,0,1.71428571428571,0.857142857142857,0.857142857142857,0,"Low Contamination"
"719",2022,"DC","August",38,8,30,0,4.75,3.75,1,0,"Low Contamination"
"720",2022,"DC","September",6,2,4,0,0.75,0.5,0.25,0,"Low Contamination"
"721",2022,"DC","October",3,1,2,0,0.75,0.5,0.25,0,"Low Contamination"
"722",2022,"FP","May",4,4,0,0,0.5,0,0.5,0,"Low Contamination"
"723",2022,"FP","June",43,33,10,0,3.58333333333333,0.833333333333333,2.75,0,"Low Contamination"
"724",2022,"FP","July",31,17,14,0,3.875,1.75,2.125,0,"Low Contamination"
"725",2022,"FP","August",33,15,18,0,4.125,2.25,1.875,0,"Low Contamination"
"726",2022,"FP","September",30,12,18,0,3.75,2.25,1.5,0,"Low Contamination"
"727",2022,"FP","October",23,9,14,0,5.75,3.5,2.25,0,"Low Contamination"
"728",2022,"GC","May",4,3,1,0,0.5,0.125,0.375,0,"Low Contamination"
"729",2022,"GC","June",8,6,2,0,0.666666666666667,0.166666666666667,0.5,0,"Low Contamination"
"730",2022,"GC","July",5,4,0,1,0.625,0,0.5,0.125,"Low Contamination"
"731",2022,"GC","August",2,0,2,0,0.25,0.25,0,0,"Low Contamination"
"732",2022,"GC","September",1,0,1,0,0.125,0.125,0,0,"Low Contamination"
"733",2022,"GC","October",0,0,0,0,0,0,0,0,"Low Contamination"
"734",2022,"LS","May",3,2,1,0,0.428571428571429,0.142857142857143,0.285714285714286,0,"Low Contamination"
"735",2022,"LS","June",53,42,11,0,4.41666666666667,0.916666666666667,3.5,0,"Low Contamination"
"736",2022,"LS","July",53,44,9,0,6.625,1.125,5.5,0,"Low Contamination"
"737",2022,"LS","August",36,4,32,0,4.5,4,0.5,0,"Low Contamination"
"738",2022,"LS","September",18,3,15,0,2.25,1.875,0.375,0,"Low Contamination"
"739",2022,"LS","October",26,6,20,0,6.5,5,1.5,0,"Low Contamination"
"740",2022,"P27","May",12,11,1,0,1.5,0.125,1.375,0,"High Contamination"
"741",2022,"P27","June",17,11,6,0,1.41666666666667,0.5,0.916666666666667,0,"High Contamination"
"742",2022,"P27","July",18,12,6,0,2.25,0.75,1.5,0,"High Contamination"
"743",2022,"P27","August",29,13,16,0,3.625,2,1.625,0,"High Contamination"
"744",2022,"P27","September",34,16,18,0,6.8,3.6,3.2,0,"High Contamination"
"745",2022,"P27","October",33,12,21,0,8.25,5.25,3,0,"High Contamination"
"746",2022,"SI","May",5,5,0,0,0.625,0,0.625,0,"High Contamination"
"747",2022,"SI","June",35,15,20,0,2.91666666666667,1.66666666666667,1.25,0,"High Contamination"
"748",2022,"SI","July",69,47,22,0,8.625,2.75,5.875,0,"High Contamination"
"749",2022,"SI","August",17,12,5,0,2.125,0.625,1.5,0,"High Contamination"
"750",2022,"SI","September",8,4,4,0,1,0.5,0.5,0,"High Contamination"
"751",2022,"SI","October",1,1,0,0,0.25,0,0.25,0,"High Contamination"
